Date,BMY,CL,CVX,DUK,ED,EPD,GIS,GLD,GPC,IWP,IWY,JNJ,KMB,KO,LMT,MCD,O,PEP,PG,PSA,QQQ,QUAL,RPG,SCHG,SCHM,SPY,VBK,VGT,VUG,VZ,WEC,XOM
2018-05-23,39.979434967041016,52.421600341796875,92.8299560546875,55.268821716308594,57.281883239746094,16.24357032775879,32.32358932495117,122.54000091552734,73.4733657836914,60.896728515625,73.1084213256836,99.99564361572266,80.67200469970703,33.57135772705078,266.2320251464844,135.62057495117188,35.94033432006836,79.99147033691406,61.03382873535156,152.2849578857422,161.42410278320312,75.90689849853516,21.96383285522461,8.981632232666016,16.26871681213379,242.9412384033203,165.6714324951172,171.30625915527344,140.90586853027344,32.363037109375,48.38773727416992,58.13948059082031
2018-05-24,40.12411117553711,52.22936248779297,91.32244873046875,55.91103744506836,57.876827239990234,16.031572341918945,32.25480651855469,123.58999633789062,73.96514892578125,60.98783493041992,73.06127166748047,99.02362823486328,80.52539825439453,33.50801467895508,267.0749206542969,136.2667236328125,35.81143569946289,79.7764663696289,60.696495056152344,152.63121032714844,161.3765106201172,75.87994384765625,21.979124069213867,8.970902442932129,16.289560317993164,242.44357299804688,165.73849487304688,171.1845703125,140.83013916015625,32.39633560180664,48.946903228759766,56.80897521972656
2018-05-25,40.18503952026367,53.282474517822266,88.13433837890625,55.96271896362305,57.899715423583984,15.968550682067871,32.59111404418945,123.20999908447266,73.74747467041016,60.83440017700195,73.08014678955078,99.12154388427734,81.3741683959961,33.57135772705078,262.5329284667969,136.95486450195312,35.84537124633789,79.87997436523438,61.14079284667969,153.62596130371094,161.53829956054688,75.646484375,21.979124069213867,8.967326164245605,16.27467155456543,241.8658905029297,165.6140899658203,171.22203063964844,140.62203979492188,32.31641387939453,49.238304138183594,55.70492935180664
2018-05-29,39.80427932739258,53.12366485595703,87.55730438232422,56.5458984375,57.96072006225586,16.146169662475586,32.46882247924805,123.19000244140625,72.84457397460938,60.364524841308594,72.58070373535156,97.43240356445312,80.8880615234375,33.79305648803711,259.58673095703125,134.78146362304688,36.17097473144531,80.50907897949219,60.9268684387207,154.62802124023438,160.82447814941406,74.90126037597656,21.822406768798828,8.881528854370117,16.170459747314453,239.0841827392578,165.28872680664062,170.25772094726562,139.56251525878906,32.10329055786133,49.506072998046875,55.49970245361328
2018-05-30,40.375423431396484,53.817386627197266,90.276611328125,56.8264045715332,58.220062255859375,16.404003143310547,32.78984069824219,123.37000274658203,73.9167709350586,61.093318939208984,73.34400177001953,98.71353912353516,81.34333038330078,34.14936065673828,262.7292785644531,135.78842163085938,36.449119567871094,81.09042358398438,61.618003845214844,156.38177490234375,161.97616577148438,75.87994384765625,22.028823852539062,8.981632232666016,16.372922897338867,242.27476501464844,167.7096405029297,171.5122528076172,141.14236450195312,32.36970520019531,49.931358337402344,57.67948532104492
2018-05-31,40.07080841064453,52.730838775634766,89.65626525878906,56.95927810668945,58.5251579284668,16.55870819091797,32.32358932495117,123.0999984741211,73.19122314453125,60.56589889526367,73.03302001953125,97.61192321777344,77.81704711914062,34.04642868041992,259.02362060546875,134.26954650878906,36.30608367919922,80.56642150878906,60.20280838012695,156.0944061279297,161.87142944335938,75.26936340332031,21.851070404052734,8.937536239624023,16.238941192626953,240.79051208496094,166.4370574951172,171.33438110351562,140.4896240234375,31.750282287597656,49.734474182128906,57.49546432495117
2018-06-01,40.459190368652344,52.396514892578125,89.33169555664062,56.16204071044922,57.61750793457031,16.833728790283203,32.5605354309082,122.48999786376953,73.73941802978516,61.275508880615234,73.90941619873047,98.95018768310547,77.83247375488281,34.141448974609375,260.7447509765625,134.40475463867188,36.12897872924805,80.56642150878906,60.433197021484375,155.93228149414062,164.41273498535156,76.09544372558594,22.170244216918945,9.045978546142578,16.378881454467773,243.154541015625,167.90098571777344,174.43324279785156,142.17347717285156,31.843530654907227,49.08079528808594,57.913021087646484
2018-06-04,39.179847717285156,52.41323471069336,88.18484497070312,55.63792037963867,57.16746520996094,16.833728790283203,33.08028793334961,122.37000274658203,74.94060516357422,61.74059295654297,74.46540069580078,99.51324462890625,78.2028579711914,34.43439865112305,262.0130615234375,135.29986572265625,36.210693359375,80.46195983886719,61.03382873535156,157.72288513183594,165.8975372314453,76.5533447265625,22.296390533447266,9.109136581420898,16.474157333374023,244.30982971191406,168.60903930664062,175.89373779296875,143.20457458496094,31.850196838378906,48.47437286376953,57.30437088012695
2018-06-05,39.53775405883789,52.06218719482422,88.52384185791016,55.18023681640625,56.45050048828125,16.902482986450195,32.476463317871094,122.8499984741211,75.21469116210938,61.994712829589844,74.68215942382812,99.12970733642578,77.78617095947266,34.13352966308594,263.5363464355469,134.67491149902344,36.10171890258789,80.53429412841797,60.861045837402344,156.86073303222656,166.41151428222656,76.67008209228516,22.39959716796875,9.128202438354492,16.54859733581543,244.48760986328125,169.43197631835938,176.8579864501953,143.56410217285156,31.950101852416992,47.89944839477539,57.09917068481445
2018-06-06,40.29927062988281,52.29623031616211,88.99270629882812,53.9917106628418,55.21485137939453,16.667570114135742,32.5605354309082,122.91999816894531,75.88379669189453,62.55567932128906,75.25701141357422,100.19869232177734,77.73990631103516,34.410648345947266,263.44573974609375,137.1239013671875,36.285648345947266,81.03253173828125,61.1737060546875,157.3912811279297,167.38235473632812,77.35247802734375,22.586894989013672,9.212813377380371,16.697467803955078,246.53172302246094,170.95339965820312,177.87841796875,144.68980407714844,32.2431640625,46.73386764526367,58.0758056640625
2018-06-07,40.07080841064453,52.45502471923828,91.57491302490234,54.242713928222656,55.519954681396484,16.828001022338867,32.27009582519531,122.86000061035156,76.70429992675781,62.28239059448242,74.89891052246094,100.63933563232422,79.35313415527344,34.39480209350586,265.1257019042969,143.1195526123047,36.34013748168945,81.29776763916016,62.33382034301758,158.52601623535156,166.02120971679688,77.27165222167969,22.422531127929688,9.180635452270508,16.664710998535156,246.50497436523438,169.9678192138672,175.8655548095703,144.06546020507812,32.64278030395508,46.765357971191406,58.6561279296875
2018-06-08,40.482032775878906,52.93980026245117,91.19984436035156,53.97696304321289,55.48944091796875,16.742050170898438,32.797481536865234,123.01000213623047,76.86678314208984,62.613216400146484,75.11565399169922,101.23503875732422,80.48319244384766,34.798614501953125,265.4222106933594,142.63819885253906,36.285648345947266,82.36661529541016,63.50217056274414,159.5649871826172,166.03076171875,77.50511169433594,22.556320190429688,9.20923900604248,16.74510955810547,247.23373413085938,170.8385467529297,175.89373779296875,144.4438934326172,32.75600814819336,46.82836151123047,59.16569137573242
2018-06-11,40.45157241821289,53.282474517822266,92.00767517089844,53.23878479003906,54.452110290527344,16.913942337036133,33.95161437988281,123.2300033569336,77.4354248046875,62.74267578125,75.24757385253906,100.0926284790039,80.77153778076172,34.941131591796875,262.9434814453125,140.59463500976562,36.36736297607422,82.94525909423828,63.79014205932617,159.63128662109375,166.4781494140625,77.39735412597656,22.57542610168457,9.231882095336914,16.751062393188477,247.56260681152344,171.2117156982422,175.87496948242188,144.76548767089844,32.83592987060547,46.151065826416016,58.81182861328125
2018-06-12,40.459190368652344,53.26575469970703,91.66146087646484,53.50452423095703,55.28350830078125,16.828001022338867,34.02804946899414,122.81999969482422,77.23234558105469,63.13583755493164,75.51143646240234,99.99468231201172,80.6858139038086,35.16283416748047,259.5341491699219,140.79730224609375,36.762447357177734,83.96588897705078,63.55154800415039,160.58322143554688,167.35379028320312,77.5140609741211,22.75890350341797,9.270010948181152,16.828472137451172,247.8825225830078,172.7905731201172,177.05455017089844,145.41824340820312,32.50957489013672,46.72599411010742,58.33058547973633
2018-06-13,40.710487365722656,52.705772399902344,91.65425109863281,53.33472442626953,55.2453727722168,16.54151725769043,34.104488372802734,123.19000244140625,76.6555404663086,62.848175048828125,75.28527069091797,100.06813049316406,80.18702697753906,34.980716705322266,258.8670959472656,140.67059326171875,35.693023681640625,84.60076904296875,62.91798782348633,157.9058380126953,167.34423828125,77.07413482666016,22.699655532836914,9.239028930664062,16.733190536499023,247.0916290283203,172.1590576171875,176.70819091796875,144.9073486328125,31.570451736450195,46.552730560302734,57.68655776977539
2018-06-14,40.83994674682617,52.91471862792969,91.2503433227539,54.22795486450195,55.87080001831055,16.50713539123535,34.02041244506836,123.37999725341797,76.41996002197266,63.107051849365234,75.72817993164062,99.88860321044922,79.52458953857422,34.812965393066406,255.7707977294922,141.0675506591797,36.09492111206055,84.48827362060547,62.52305603027344,159.4973907470703,169.03843688964844,77.1728744506836,22.85064697265625,9.298612594604492,16.786787033081055,247.7136993408203,173.15419006347656,177.6537322998047,145.98582458496094,31.850196838378906,47.14339828491211,57.95549011230469
2018-06-15,41.73090744018555,54.1015625,89.46873474121094,54.84804916381836,56.2369270324707,16.07741355895996,34.723594665527344,121.33999633789062,77.23234558105469,63.18857955932617,75.61509704589844,100.05180358886719,80.61567687988281,35.244327545166016,255.40017700195312,140.56930541992188,36.08127975463867,86.48133087158203,63.66672897338867,159.170166015625,168.4483184814453,77.30755615234375,22.829988479614258,9.29384708404541,16.771902084350586,247.39768981933594,172.92453002929688,176.9796905517578,145.8817596435547,32.010047912597656,47.726192474365234,57.08498001098633
2018-06-18,40.85517120361328,52.91471862792969,90.86083221435547,54.929237365722656,56.36660385131836,16.197736740112305,34.18856430053711,121.11000061035156,76.61493682861328,63.18378829956055,75.61509704589844,98.99915313720703,78.51144409179688,34.78900909423828,254.8895263671875,140.41726684570312,36.03361511230469,84.6891860961914,62.39964294433594,159.66102600097656,168.3510284423828,77.07413482666016,22.799386978149414,9.289078712463379,16.804655075073242,246.8887939453125,173.56561279296875,177.2418212890625,145.80609130859375,31.610416412353516,47.97820281982422,57.198238372802734
2018-06-19,40.84755325317383,53.491432189941406,90.55066680908203,55.85936737060547,57.09881591796875,16.002925872802734,34.37965774536133,120.80000305175781,76.2818603515625,62.73788833618164,75.08737182617188,100.0191650390625,79.75839233398438,34.828941345214844,249.12510681152344,139.31101989746094,36.0063362121582,85.15530395507812,62.80281066894531,161.4385223388672,167.87413024902344,76.77782440185547,22.652124404907227,9.24022102355957,16.733190536499023,245.9425811767578,173.23069763183594,176.01535034179688,145.00201416015625,32.303096771240234,48.64763259887695,57.113285064697266
2018-06-20,41.312076568603516,53.40785217285156,90.37036895751953,56.24324417114258,57.228492736816406,16.100332260131836,34.29556655883789,120.26000213623047,76.41996002197266,62.99198913574219,75.41720581054688,99.5866928100586,79.22064971923828,34.55733871459961,249.40512084960938,137.27586364746094,36.43548583984375,85.0347671508789,62.40786361694336,162.52435302734375,169.06642150878906,76.69701385498047,22.753498077392578,9.278353691101074,16.828472137451172,246.3621063232422,174.5989990234375,176.50221252441406,145.65475463867188,32.0300178527832,48.71852111816406,56.93638229370117
2018-06-21,41.076011657714844,53.06516647338867,88.4228744506836,56.77473831176758,57.54884338378906,15.96281909942627,34.37199783325195,120.05000305175781,75.21764373779297,62.4645881652832,74.94603729248047,99.10520935058594,78.04383850097656,34.42155456542969,247.36288452148438,135.56161499023438,36.45591354370117,86.18399047851562,62.8933219909668,164.9860382080078,167.59750366210938,76.11338806152344,22.566062927246094,9.212813377380371,16.703420639038086,244.81765747070312,172.6183624267578,174.93870544433594,144.48167419433594,32.38968276977539,48.852394104003906,56.39849090576172
2018-06-22,41.98982238769531,54.01797103881836,90.23330688476562,57.158599853515625,57.78530502319336,15.96281909942627,34.56309127807617,120.33999633789062,75.58322143554688,62.2584228515625,74.88005065917969,100.2394790649414,78.69068908691406,34.54936218261719,246.5393829345703,138.9563751220703,36.633018493652344,87.09210205078125,63.707855224609375,168.05015563964844,167.2255096435547,76.16726684570312,22.41114044189453,9.203279495239258,16.68556022644043,245.26406860351562,172.06353759765625,174.01193237304688,144.41432189941406,33.142311096191406,49.057167053222656,57.59455871582031
2018-06-25,41.63191223144531,54.41917037963867,88.43730926513672,58.37663650512695,59.051448822021484,15.533095359802246,35.166900634765625,119.88999938964844,74.94145202636719,61.093318939208984,73.5796127319336,100.03549194335938,80.95858001708984,34.812965393066406,246.0369873046875,134.9535675048828,36.946372985839844,87.59037017822266,64.00406646728516,167.81956481933594,163.4578857421875,75.19754791259766,21.933008193969727,9.043595314025879,16.438426971435547,241.9253387451172,168.5279998779297,169.9862518310547,141.63494873046875,33.035743713378906,49.962852478027344,56.433876037597656
2018-06-26,41.814674377441406,54.44424819946289,89.55530548095703,58.162559509277344,59.09722137451172,15.848226547241211,35.20513153076172,119.26000213623047,75.19328308105469,61.16523361206055,73.90941619873047,99.83966064453125,80.52217102050781,34.61326217651367,246.2922821044922,135.88253784179688,37.021297454833984,86.83494567871094,64.17684936523438,170.31109619140625,164.12557983398438,75.28504943847656,22.053499221801758,9.073334693908691,16.469768524169922,242.4609375,169.69691467285156,170.88499450683594,142.32742309570312,32.83592987060547,49.931358337402344,57.070838928222656
2018-06-27,41.4796142578125,54.084842681884766,90.88248443603516,58.70143508911133,59.41756057739258,15.91125202178955,34.95290756225586,118.58000183105469,74.66524505615234,60.23027420043945,73.05188751220703,99.23579406738281,80.58450317382812,34.40556716918945,242.7511749267578,132.93533325195312,37.143898010253906,87.0117416381836,63.92179870605469,168.9723358154297,161.89361572265625,74.55447387695312,21.667165756225586,8.977787971496582,16.27576446533203,240.45236206054688,166.88958740234375,168.263671875,140.70533752441406,32.84260177612305,50.39602279663086,57.82809829711914
2018-06-28,42.11166000366211,54.268714904785156,90.63722229003906,58.48735809326172,59.44808578491211,15.79092788696289,34.150352478027344,118.22000122070312,74.51903533935547,60.69056701660156,73.6832504272461,99.55402374267578,81.46517181396484,34.7251091003418,243.13009643554688,132.00643920898438,36.98722839355469,87.34125518798828,64.21797943115234,170.25901794433594,163.2861785888672,75.08663177490234,21.84885597229004,9.042280197143555,16.37425422668457,241.82713317871094,168.26930236816406,170.18617248535156,141.9100799560547,33.874961853027344,50.766170501708984,58.012115478515625
2018-06-29,42.142120361328125,54.16842269897461,91.192626953125,58.37663650512695,59.478580474853516,15.853957176208496,33.82933044433594,118.6500015258789,74.56776428222656,60.762489318847656,73.80577087402344,99.01547241210938,82.09642028808594,35.0366325378418,243.28646850585938,132.31887817382812,36.788883209228516,87.49394989013672,64.22621154785156,168.719482421875,163.7249298095703,75.26699829101562,21.948312759399414,9.050640106201172,16.383207321166992,242.1752471923828,168.4418182373047,170.2895050048828,142.1092987060547,33.50863265991211,50.91581344604492,58.54998779296875
2018-07-02,42.02790832519531,53.97618865966797,89.6202163696289,58.87859344482422,59.753170013427734,15.687798500061035,33.202579498291016,117.45999908447266,73.93409729003906,61.01179885864258,74.22982788085938,99.2113265991211,81.80807495117188,34.94877243041992,246.3252410888672,132.4709014892578,36.44009017944336,88.02433776855469,64.2837905883789,168.33274841308594,164.82188415527344,75.28504943847656,22.0439395904541,9.092440605163574,16.39514923095703,242.69302368164062,169.28494262695312,172.07305908203125,142.6405029296875,33.581905364990234,51.309593200683594,57.86349105834961
2018-07-03,42.37820053100586,54.051395416259766,89.96644592285156,58.91551208496094,59.844703674316406,15.699256896972656,33.271366119384766,118.6500015258789,73.69852447509766,60.84510040283203,73.6323013305664,100.1333999633789,81.51972198486328,35.140480041503906,246.6051788330078,132.14151000976562,37.03512191772461,87.43768310546875,64.09457397460938,170.6382598876953,162.91424560546875,75.16777038574219,21.88137435913086,9.033921241760254,16.413061141967773,241.8360137939453,169.62033081054688,170.15805053710938,141.68240356445312,33.768394470214844,51.333213806152344,58.203208923339844
2018-07-05,42.91511535644531,55.12959289550781,89.42546081542969,59.50605773925781,60.24895477294922,15.704986572265625,34.272647857666016,119.05000305175781,74.23467254638672,61.421607971191406,74.36031341552734,102.00208282470703,83.21089172363281,35.67570114135742,246.38294982910156,132.85092163085938,37.725887298583984,88.04043579101562,65.17239379882812,173.0702667236328,164.93634033203125,75.78112030029297,22.1185245513916,9.117524147033691,16.538419723510742,243.8089599609375,171.2204132080078,172.39222717285156,143.08631896972656,34.154701232910156,51.72700119018555,58.25273132324219
2018-07-06,43.38300704956055,54.97915267944336,89.5408706665039,60.251651763916016,60.6379508972168,15.842497825622559,34.42551040649414,118.86000061035156,73.71477508544922,62.046142578125,75.20174407958984,102.61408996582031,83.27324676513672,35.65972900390625,246.38294982910156,134.62425231933594,38.013145446777344,88.04847717285156,65.25469207763672,172.69839477539062,167.50216674804688,76.43051147460938,22.3422908782959,9.21068286895752,16.68467140197754,245.87110900878906,173.2707977294922,174.44810485839844,144.66104125976562,34.28791809082031,52.30192565917969,58.266883850097656
2018-07-09,43.29862594604492,54.32722854614258,90.875244140625,58.05181884765625,58.62430191040039,15.997197151184082,34.24005126953125,119.1500015258789,75.3395004272461,62.540977478027344,75.94867706298828,102.85888671875,81.94834899902344,35.46800231933594,252.38613891601562,135.06338500976562,37.534385681152344,86.60189056396484,64.0616683959961,170.78704833984375,169.00924682617188,77.0438232421875,22.537372589111328,9.306229591369629,16.830923080444336,248.0850372314453,174.5068359375,175.9595184326172,145.93209838867188,34.18684387207031,50.42753601074219,58.670291900634766
2018-07-10,43.09153747558594,54.937374114990234,92.0293197631836,58.70143508911133,59.387054443359375,16.11179542541504,34.533687591552734,118.93000030517578,75.89190673828125,62.57940673828125,76.1944808959961,103.94420623779297,81.6444091796875,35.923343658447266,254.32142639160156,135.63763427734375,37.93789291381836,90.72462463378906,65.67431640625,171.5828094482422,169.1332244873047,77.33245086669922,22.589008331298828,9.318172454833984,16.824947357177734,248.97772216796875,174.06610107421875,176.3162384033203,146.25465393066406,34.59110641479492,50.82129669189453,59.20816421508789
2018-07-11,42.76171112060547,54.52781295776367,89.09367370605469,59.336265563964844,60.279457092285156,15.985743522644043,34.533687591552734,117.63999938964844,74.78707122802734,62.25754165649414,75.83521270751953,103.01392364501953,81.92498016357422,35.77954864501953,252.46852111816406,133.9486846923828,37.712215423583984,90.44337463378906,65.13128662109375,170.73497009277344,168.27476501464844,76.77323913574219,22.445573806762695,9.278759956359863,16.70555877685547,247.15655517578125,173.0504608154297,175.38687133789062,145.55270385742188,34.59110641479492,51.435604095458984,58.45089340209961
2018-07-12,43.57474899291992,54.46930694580078,89.62743377685547,59.42488098144531,60.42438507080078,16.1805477142334,34.44870376586914,118.12999725341797,75.07955169677734,62.98777770996094,76.7806625366211,104.2542953491211,81.9327621459961,35.68369674682617,258.01068115234375,134.37094116210938,37.903709411621094,89.63163757324219,64.90912628173828,170.69781494140625,171.1743621826172,77.39556121826172,22.74009895324707,9.37549877166748,16.80704116821289,249.3973388671875,174.6888885498047,178.36270141601562,147.19378662109375,34.52372741699219,51.64824676513672,58.521663665771484
2018-07-13,43.61310958862305,54.95407485961914,89.46873474121094,59.51343536376953,60.607452392578125,16.27222442626953,34.703697204589844,117.61000061035156,75.75383758544922,62.99256896972656,76.97924041748047,102.76099395751953,82.31466674804688,35.73960876464844,262.1775207519531,133.8557586669922,37.71904373168945,90.56392669677734,65.25469207763672,169.62684631347656,171.31739807128906,77.48577117919922,22.72480010986328,9.393413543701172,16.79510498046875,249.5937042236328,174.4014129638672,178.13739013671875,147.4403839111328,34.63825988769531,51.341087341308594,58.96046447753906
2018-07-16,43.28328323364258,54.84542465209961,88.70418548583984,59.63155746459961,60.409122467041016,16.146169662475586,33.9695930480957,117.55000305175781,75.7457046508789,62.70912551879883,76.75231170654297,101.74913787841797,82.14319610595703,35.731624603271484,262.737548828125,134.0838165283203,37.55490493774414,90.78089141845703,65.43570709228516,167.73779296875,170.90728759765625,77.1340103149414,22.65403175354004,9.362360954284668,16.741384506225586,249.37049865722656,173.36668395996094,177.51783752441406,146.99452209472656,34.75954055786133,51.22296905517578,58.38011932373047
2018-07-17,43.43668746948242,55.14824676513672,87.9323959350586,59.53560256958008,60.226070404052734,16.169086456298828,34.17823028564453,116.27999877929688,76.50931549072266,63.22799301147461,77.22505187988281,105.35591888427734,82.97709655761719,36.147010803222656,261.4610595703125,134.90293884277344,37.42496109008789,92.32389831542969,65.84710693359375,163.40936279296875,171.94699096679688,77.63911437988281,22.837644577026367,9.407746315002441,16.813011169433594,250.37925720214844,174.71763610839844,178.9635009765625,147.84829711914062,34.65175247192383,51.128456115722656,58.25273132324219
2018-07-18,43.62844467163086,54.51734161376953,87.65830993652344,59.38058853149414,59.90571594238281,16.404003143310547,33.29731369018555,116.30999755859375,76.8749008178711,63.43455123901367,77.29121398925781,104.28693389892578,80.97417449951172,36.04316329956055,263.3305358886719,133.36599731445312,37.59595489501953,92.28372955322266,65.5920181274414,162.9779815673828,171.62271118164062,77.80146026611328,22.917966842651367,9.435215950012207,16.872711181640625,250.90603637695312,175.10086059570312,178.86026000976562,147.89572143554688,34.45634460449219,50.97095489501953,58.18904495239258
2018-07-19,43.367652893066406,55.308067321777344,87.75928497314453,59.94160461425781,60.08877182006836,16.650381088256836,33.49822235107422,115.80999755859375,79.04395294189453,63.420162200927734,76.86577606201172,102.76914978027344,80.7013931274414,36.03518295288086,263.1905517578125,132.92691040039062,38.170448303222656,93.03915405273438,65.36537170410156,165.4471435546875,170.76426696777344,77.65713500976562,22.7745304107666,9.41252326965332,16.905540466308594,249.9597625732422,175.80035400390625,178.67251586914062,147.51626586914062,34.19357681274414,51.380462646484375,58.040409088134766
2018-07-20,43.49805450439453,55.47631072998047,88.19206237792969,59.53560256958008,59.531982421875,16.449840545654297,33.505958557128906,116.55999755859375,79.66132354736328,63.25201416015625,76.903564453125,102.6957015991211,81.58206939697266,36.17098617553711,265.61981201171875,133.39979553222656,37.951568603515625,93.23201751708984,65.32386016845703,165.19427490234375,170.72608947753906,77.50382232666016,22.72480010986328,9.388638496398926,16.833908081054688,249.67398071289062,174.9092559814453,178.55047607421875,147.3075714111328,34.10599136352539,51.0654411315918,57.60870361328125
2018-07-23,42.86142349243164,55.38376998901367,87.51405334472656,59.033634185791016,59.08196258544922,16.61600685119629,33.142757415771484,116.0,80.07564544677734,63.26160430908203,76.96976470947266,103.33219909667969,82.17436218261719,35.90736770629883,262.1445617675781,134.05845642089844,37.93789291381836,91.93010711669922,65.18274688720703,164.07872009277344,171.26976013183594,77.49481964111328,22.736278533935547,9.399385452270508,16.836889266967773,250.13829040527344,174.77508544921875,179.25453186035156,147.3265380859375,34.19357681274414,50.64016342163086,57.60870361328125
2018-07-24,44.68694305419922,54.9043083190918,89.33169555664062,58.97457504272461,59.19635772705078,16.759241104125977,33.29731369018555,116.04000091552734,79.51509857177734,62.66588592529297,77.36685180664062,105.55992889404297,82.73548889160156,36.154991149902344,265.6362609863281,133.3744659423828,37.5822639465332,92.21139526367188,65.58124542236328,163.12677001953125,171.97561645507812,77.82852935791016,22.65403175354004,9.424468040466309,16.70855140686035,251.39700317382812,172.29351806640625,178.9822540283203,147.81980895996094,34.70563888549805,50.74256134033203,58.74813461303711
2018-07-25,45.28523254394531,55.47631072998047,90.08908081054688,59.18863296508789,59.028560638427734,17.01707649230957,33.65277099609375,116.68000030517578,78.80020904541016,63.43935775756836,78.33121490478516,104.9560775756836,82.89136505126953,36.81803894042969,267.1103515625,134.1767120361328,38.12940979003906,92.58911895751953,65.97976684570312,163.37217712402344,174.3792266845703,78.61321258544922,22.956218719482422,9.52239990234375,16.821969985961914,253.53958129882812,173.7786407470703,181.5638885498047,149.65060424804688,34.301387786865234,50.75042724609375,59.15861892700195
2018-07-26,44.4261589050293,56.3090934753418,89.4038314819336,59.897315979003906,59.72265625,17.137399673461914,34.131866455078125,115.7699966430664,79.29578399658203,63.549861907958984,77.41413116455078,106.31065368652344,84.21626281738281,36.937862396240234,265.9410705566406,131.85443115234375,38.136260986328125,92.42032623291016,66.49451446533203,162.93338012695312,171.7371368408203,78.5500717163086,22.87206268310547,9.443573951721191,16.905540466308594,252.94140625,174.114013671875,180.93490600585938,148.1233673095703,34.48329544067383,51.56161880493164,59.6186408996582
2018-07-27,43.65912628173828,56.073570251464844,90.86083221435547,59.86039352416992,59.91335678100586,16.833728790283203,34.75779342651367,115.83000183105469,78.54837036132812,62.56019592285156,76.61995697021484,107.34699249267578,84.20067596435547,36.913883209228516,266.8880615234375,132.98605346679688,37.64380645751953,91.84171295166016,66.90135955810547,160.166748046875,169.4193572998047,78.06302642822266,22.527809143066406,9.343252182006836,16.726457595825195,251.22740173339844,170.76048278808594,177.41458129882812,146.55821228027344,35.04253387451172,51.7348747253418,57.976715087890625
2018-07-30,45.20084762573242,55.90531921386719,92.20243835449219,59.62417221069336,59.61588668823242,16.920949935913086,35.484153747558594,115.6500015258789,78.40217590332031,61.5032844543457,75.56101989746094,107.85292053222656,84.17729187011719,36.92986297607422,263.6105041503906,133.96554565429688,37.8695182800293,91.76136016845703,66.58584594726562,159.52716064453125,167.0251922607422,77.53988647460938,22.103221893310547,9.230987548828125,16.5802059173584,249.91513061523438,168.3651123046875,174.2322235107422,144.8317413330078,35.36592483520508,51.34897232055664,57.84934997558594
2018-07-31,45.06278610229492,56.36796569824219,91.07721710205078,60.251651763916016,60.20319366455078,16.862804412841797,35.592350006103516,115.98999786376953,79.05205535888672,62.06056213378906,76.09992218017578,108.1385269165039,88.73646545410156,37.2494010925293,268.54327392578125,133.03665161132812,38.29524230957031,92.42032623291016,67.1504135131836,162.0037078857422,168.3033447265625,78.06302642822266,22.233280181884766,9.288312911987305,16.720491409301758,251.1470489501953,170.0706024169922,174.75791931152344,145.67601013183594,34.79323959350586,52.27042007446289,57.68655776977539
2018-08-01,45.730098724365234,55.585662841796875,90.44251251220703,59.83087921142578,59.326045989990234,17.101205825805664,34.83506774902344,115.13999938964844,78.92210388183594,61.969276428222656,76.44976806640625,108.23645782470703,87.55186462402344,37.057674407958984,267.5798034667969,132.51309204101562,38.43944549560547,91.30326843261719,66.95945739746094,161.74343872070312,168.9424285888672,77.85557556152344,22.219890594482422,9.306229591369629,16.666759490966797,250.7274169921875,170.74130249023438,176.76681518554688,146.06488037109375,34.853878021240234,51.61674499511719,56.89390182495117
2018-08-02,45.461639404296875,56.561439514160156,89.26679229736328,59.387962341308594,59.63874435424805,16.979101181030273,35.34505844116211,114.5199966430664,79.47449493408203,62.742767333984375,77.27230834960938,107.10220336914062,89.9133071899414,36.88992691040039,265.1833190917969,131.23794555664062,39.078033447265625,92.17121887207031,68.08030700683594,156.33665466308594,171.2411651611328,78.12615203857422,22.44939422607422,9.395801544189453,16.824947357177734,252.09335327148438,172.71511840820312,179.3202667236328,147.3550567626953,35.02230453491211,51.71913146972656,56.55419921875
2018-08-03,45.37726974487305,56.780155181884766,89.47596740722656,60.199974060058594,60.340492248535156,16.99072265625,36.50417709350586,114.91999816894531,79.64509582519531,62.70912551879883,77.39521789550781,107.67341613769531,90.9498062133789,37.24140167236328,263.9728698730469,131.91355895996094,39.599910736083984,93.46507263183594,68.35425567626953,159.14041137695312,171.7657470703125,78.4869155883789,22.451305389404297,9.416106224060059,16.866731643676758,253.17356872558594,171.94857788085938,179.78024291992188,147.65853881835938,35.217708587646484,52.23891067504883,56.75942611694336
2018-08-06,45.553688049316406,56.679222106933594,89.65626525878906,59.88254165649414,60.20319366455078,16.996538162231445,36.39599609375,114.33000183105469,79.9212875366211,63.160709381103516,77.83012390136719,107.73053741455078,90.87187957763672,37.265380859375,260.9836120605469,132.34422302246094,39.558712005615234,94.33303833007812,68.51202392578125,160.50885009765625,172.77684020996094,78.73046875,22.56988525390625,9.467461585998535,16.95926856994629,254.10194396972656,173.48162841796875,180.84097290039062,148.3605499267578,35.35919952392578,52.357059478759766,56.745277404785156
